0.0047	0.3099	0.6250	0.0386	0.0065	0.0153
0.0043	0.6478	0.2873	0.0438	0.0053	0.0115
0.0000	0.0000	0.0018	0.0003	0.9943	0.0035
0.0006	0.0014	0.0177	0.0035	0.9623	0.0145
0.4526	0.0270	0.4864	0.0013	0.0180	0.0148
0.0018	0.0033	0.0017	0.0030	0.9835	0.0067
0.0003	0.0002	0.9978	0.0011	0.0001	0.0005
0.0222	0.6503	0.0237	0.1819	0.1122	0.0097
0.0046	0.0052	0.0318	0.0035	0.0401	0.9147
0.1013	0.4660	0.0042	0.4077	0.0063	0.0145
0.2355	0.4049	0.0127	0.3141	0.0205	0.0124
0.0001	0.0001	0.0000	0.9995	0.0002	0.0000
0.0004	0.0008	0.1644	0.0017	0.4015	0.4312
0.0043	0.0054	0.9429	0.0004	0.0086	0.0383
0.0473	0.0058	0.1332	0.0357	0.4056	0.3724
0.8843	0.0571	0.0344	0.0064	0.0004	0.0173
0.0005	0.9937	0.0014	0.0020	0.0013	0.0010
0.0168	0.8264	0.0073	0.1372	0.0055	0.0067
0.0015	0.0069	0.9817	0.0023	0.0037	0.0038
0.0000	0.0001	0.9998	0.0000	0.0000	0.0000
0.1499	0.7692	0.0416	0.0028	0.0005	0.0361
0.0284	0.9467	0.0060	0.0016	0.0002	0.0172
0.8961	0.0283	0.0252	0.0217	0.0065	0.0221
0.0042	0.0003	0.0010	0.9857	0.0002	0.0086
0.0009	0.0029	0.1360	0.0067	0.7477	0.1057
0.0000	0.0001	0.0038	0.0003	0.9871	0.0087
0.0022	0.0022	0.1072	0.8572	0.0131	0.0180
0.0310	0.6183	0.0336	0.2163	0.0253	0.0754
0.0330	0.0367	0.1638	0.0360	0.6043	0.1263
0.0564	0.0991	0.2412	0.4192	0.1369	0.0472
0.0006	0.0006	0.0197	0.0010	0.0078	0.9702
0.0015	0.0015	0.0026	0.1827	0.0143	0.7975
0.0014	0.0013	0.0037	0.0024	0.0246	0.9666
0.9747	0.0004	0.0018	0.0010	0.0005	0.0217
0.0174	0.0024	0.0243	0.9422	0.0013	0.0124
0.0007	0.0018	0.0184	0.0076	0.9631	0.0084
0.0044	0.0005	0.0071	0.0017	0.9568	0.0296
0.0174	0.0052	0.0685	0.0363	0.2516	0.6209
0.0460	0.6656	0.2164	0.0286	0.0092	0.0343
0.0010	0.9921	0.0033	0.0013	0.0004	0.0019
0.0117	0.7672	0.0859	0.0636	0.0291	0.0426
0.0619	0.4979	0.0055	0.1485	0.1162	0.1701
0.0012	0.0009	0.0110	0.0031	0.9753	0.0086
0.0060	0.0050	0.0854	0.0113	0.7612	0.1312
0.0011	0.0004	0.0011	0.9969	0.0002	0.0003
0.0005	0.0005	0.0001	0.0003	0.0080	0.9907
0.0023	0.0034	0.0002	0.0011	0.0057	0.9874
0.9828	0.0000	0.0000	0.0001	0.0000	0.0170
0.0031	0.0008	0.0185	0.0149	0.6190	0.3437
0.7408	0.0035	0.0009	0.0256	0.0030	0.2263
0.1401	0.0760	0.0035	0.2796	0.0182	0.4826
0.0016	0.0031	0.0017	0.9857	0.0012	0.0068
0.0017	0.0005	0.0006	0.9907	0.0002	0.0063
0.0002	0.0002	0.0002	0.9980	0.0001	0.0014
0.0000	0.0000	0.0001	0.0000	0.9995	0.0005
0.0000	0.0000	0.0000	0.0000	0.9999	0.0001
0.0000	0.0000	0.0000	0.0000	0.9999	0.0000
0.0002	0.0003	0.0012	0.0006	0.9950	0.0026
0.0002	0.0002	0.0037	0.0006	0.9929	0.0025
0.9981	0.0007	0.0001	0.0004	0.0001	0.0007
0.0016	0.0020	0.0094	0.0043	0.9621	0.0206
0.0035	0.0048	0.0244	0.0173	0.9224	0.0276
0.0028	0.9691	0.0029	0.0013	0.0028	0.0211
0.0009	0.0002	0.0001	0.0002	0.0013	0.9973
0.1149	0.0642	0.0146	0.7326	0.0080	0.0658
0.0261	0.7867	0.0099	0.1242	0.0105	0.0425
0.0003	0.0002	0.0083	0.0022	0.9840	0.0049
0.0006	0.0015	0.0037	0.0042	0.9870	0.0031
0.0001	0.0001	0.0006	0.0018	0.9964	0.0009
0.0014	0.0037	0.0054	0.0097	0.9744	0.0054
0.0001	0.0000	0.9990	0.0001	0.0007	0.0001
0.0044	0.0032	0.9397	0.0013	0.0104	0.0410
0.0147	0.0040	0.9316	0.0042	0.0117	0.0339
0.0109	0.0028	0.9410	0.0373	0.0038	0.0042
0.0159	0.0242	0.0057	0.8884	0.0188	0.0470
0.0053	0.0141	0.0022	0.9530	0.0109	0.0146
0.0026	0.0006	0.0297	0.0037	0.7340	0.2293
0.0128	0.0086	0.1973	0.0116	0.6388	0.1308
0.0126	0.9724	0.0047	0.0052	0.0016	0.0036
0.0014	0.0011	0.0002	0.0014	0.0007	0.9952
0.0277	0.0091	0.0051	0.9112	0.0210	0.0258
0.0711	0.0216	0.6251	0.0214	0.1013	0.1595
0.0026	0.0014	0.0015	0.8433	0.0010	0.1501
0.0001	0.0001	0.0120	0.0005	0.9842	0.0031
0.0073	0.0050	0.1066	0.3700	0.3919	0.1191
0.0002	0.0005	0.0021	0.9965	0.0005	0.0003
0.0033	0.0032	0.0635	0.8279	0.0751	0.0271
0.0044	0.0078	0.0204	0.0199	0.9221	0.0254
0.0049	0.0076	0.9334	0.0099	0.0341	0.0100
0.4180	0.4523	0.0128	0.0424	0.0229	0.0516
0.0002	0.9989	0.0002	0.0001	0.0000	0.0006
0.0031	0.9953	0.0004	0.0006	0.0002	0.0004
0.0221	0.9436	0.0078	0.0016	0.0099	0.0150
0.0011	0.0004	0.0004	0.0006	0.0021	0.9955
0.0199	0.9726	0.0014	0.0003	0.0004	0.0053
0.0014	0.5265	0.0594	0.1459	0.0744	0.1925
0.0337	0.9375	0.0047	0.0087	0.0015	0.0139
0.3146	0.6223	0.0189	0.0260	0.0101	0.0081
0.0013	0.0004	0.0004	0.9967	0.0004	0.0008
0.0001	0.0000	0.0000	0.9999	0.0000	0.0000
0.0434	0.0178	0.0644	0.7784	0.0058	0.0902
0.0264	0.0013	0.0432	0.0147	0.8960	0.0184
0.0003	0.0003	0.9895	0.0010	0.0058	0.0030
0.0303	0.1975	0.2570	0.1017	0.2582	0.1553
0.0143	0.0049	0.0025	0.0080	0.0099	0.9604
0.0001	0.0001	0.0001	0.0000	0.0005	0.9992
0.8178	0.0811	0.0411	0.0265	0.0034	0.0300
0.0120	0.0020	0.0179	0.0081	0.0554	0.9046
0.0310	0.0040	0.0403	0.2680	0.1316	0.5251
0.0107	0.0019	0.0088	0.9701	0.0034	0.0051
0.0025	0.0015	0.5333	0.0069	0.4472	0.0087
0.0334	0.0074	0.3151	0.0154	0.0324	0.5963
0.0331	0.0131	0.1405	0.0101	0.0221	0.7810
0.0002	0.0002	0.9906	0.0018	0.0057	0.0015
0.0098	0.0011	0.0548	0.0739	0.8464	0.0141
0.0407	0.5033	0.1127	0.1549	0.0636	0.1249
0.9838	0.0102	0.0008	0.0025	0.0012	0.0016
0.0097	0.9865	0.0021	0.0011	0.0001	0.0004
0.0096	0.9885	0.0014	0.0004	0.0000	0.0001
0.0079	0.8646	0.0193	0.0414	0.0179	0.0490
0.0010	0.0072	0.0119	0.8881	0.0889	0.0029
0.0100	0.9076	0.0059	0.0717	0.0006	0.0041
0.0107	0.9038	0.0096	0.0717	0.0008	0.0034
0.0071	0.9087	0.0032	0.0783	0.0006	0.0021
0.0080	0.8955	0.0113	0.0745	0.0018	0.0089
0.0002	0.0000	0.0013	0.0008	0.0476	0.9502
0.0786	0.6789	0.0191	0.0139	0.1770	0.0324
0.1364	0.5509	0.0344	0.0174	0.2142	0.0467
0.3073	0.0624	0.0112	0.0360	0.0090	0.5741
0.0121	0.2031	0.0127	0.7656	0.0023	0.0042
0.1278	0.8572	0.0077	0.0068	0.0001	0.0005
0.0235	0.9731	0.0022	0.0011	0.0000	0.0001
0.0308	0.0206	0.8782	0.0305	0.0323	0.0076
0.0100	0.0212	0.9371	0.0191	0.0083	0.0042
0.0089	0.0048	0.0123	0.0700	0.0173	0.8866
0.0006	0.0033	0.0037	0.9054	0.0154	0.0716
0.0394	0.9367	0.0091	0.0081	0.0022	0.0045
0.0000	0.0000	0.0000	1.0000	0.0000	0.0000
0.2210	0.0076	0.0183	0.2499	0.0015	0.5017
0.6825	0.0162	0.0303	0.1640	0.0071	0.0999
0.0535	0.0156	0.0149	0.5219	0.1357	0.2584
0.0008	0.0001	0.0004	0.9982	0.0001	0.0004
0.0058	0.0003	0.0016	0.9894	0.0003	0.0026
0.0371	0.7954	0.0020	0.1474	0.0061	0.0121
0.2162	0.5327	0.0092	0.1999	0.0117	0.0303
0.0002	0.0000	0.0005	0.0009	0.9220	0.0765
0.0129	0.9288	0.0298	0.0208	0.0014	0.0062
0.0117	0.0127	0.0325	0.0416	0.8481	0.0534
0.0732	0.1303	0.2509	0.2484	0.2181	0.0791
0.0005	0.0003	0.9752	0.0018	0.0207	0.0015
0.0021	0.0038	0.9231	0.0130	0.0443	0.0137
0.0002	0.0003	0.9970	0.0004	0.0016	0.0004
0.0005	0.0002	0.0003	0.9980	0.0002	0.0007
0.0007	0.0009	0.0191	0.0033	0.9652	0.0109
0.0003	0.0005	0.0089	0.0023	0.9815	0.0065
0.0002	0.0004	0.0068	0.0014	0.9849	0.0063
0.0001	0.0001	0.0085	0.0003	0.9875	0.0036
0.0046	0.0022	0.2058	0.0605	0.6730	0.0538
0.0486	0.0128	0.0132	0.8735	0.0020	0.0499
0.0153	0.0080	0.0033	0.9469	0.0010	0.0255
0.0244	0.0204	0.0074	0.9045	0.0037	0.0396
0.0031	0.0042	0.9183	0.0239	0.0494	0.0010
0.0034	0.0031	0.8509	0.0250	0.1146	0.0030
0.0071	0.0219	0.0130	0.0164	0.2442	0.6974
0.2805	0.1625	0.0196	0.1053	0.2640	0.1680
0.0025	0.0038	0.0041	0.0223	0.0031	0.9641
0.0027	0.0082	0.0078	0.1868	0.0047	0.7898
0.0009	0.0023	0.0038	0.0193	0.0014	0.9722
0.0076	0.0219	0.0164	0.1502	0.0093	0.7946
0.0006	0.0001	0.0007	0.0006	0.9956	0.0024
0.0003	0.0000	0.0005	0.0003	0.9962	0.0026
0.0030	0.9947	0.0007	0.0008	0.0002	0.0006
0.0609	0.6873	0.0410	0.0547	0.0929	0.0633
0.0739	0.6676	0.0549	0.0882	0.0275	0.0878
0.0061	0.0066	0.8384	0.0906	0.0383	0.0200
0.0003	0.9984	0.0001	0.0009	0.0001	0.0002
0.0001	0.0005	0.0000	0.9993	0.0000	0.0000
0.0001	0.0000	0.9992	0.0002	0.0001	0.0004
0.0010	0.0003	0.0004	0.0002	0.0001	0.9979
0.0012	0.0011	0.0033	0.0014	0.9660	0.0270
0.0045	0.0048	0.0491	0.0113	0.9105	0.0198
0.0036	0.0009	0.0122	0.0009	0.0014	0.9809
0.0018	0.0000	0.0036	0.0148	0.0007	0.9792
0.0366	0.5683	0.0141	0.0756	0.0230	0.2824
0.0000	0.0000	1.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.9997	0.0001	0.0000	0.0001
0.0003	0.0005	0.0015	0.0009	0.9837	0.0131
0.0008	0.9973	0.0005	0.0003	0.0003	0.0009
0.0002	0.9993	0.0001	0.0001	0.0001	0.0002
0.0007	0.9989	0.0001	0.0001	0.0000	0.0001
0.0034	0.9920	0.0013	0.0012	0.0009	0.0013
0.0293	0.9296	0.0061	0.0169	0.0046	0.0135
0.0007	0.0002	0.9924	0.0008	0.0004	0.0055
0.0022	0.0200	0.0055	0.0281	0.9338	0.0102
0.2884	0.4673	0.0724	0.0998	0.0093	0.0628
0.0860	0.1977	0.1082	0.0794	0.0516	0.4771
0.0105	0.0002	0.0002	0.9883	0.0004	0.0004
0.0277	0.0009	0.0005	0.9657	0.0025	0.0027
0.0095	0.0056	0.0013	0.9599	0.0017	0.0220
0.0591	0.1426	0.0876	0.0916	0.0416	0.5775
0.0070	0.0029	0.8160	0.0978	0.0383	0.0380
0.0047	0.0056	0.0252	0.0235	0.9123	0.0287
0.0023	0.0001	0.0006	0.0007	0.0005	0.9958
0.0106	0.3223	0.0263	0.6302	0.0051	0.0056
0.0038	0.0033	0.0068	0.0043	0.0443	0.9376
0.0038	0.0045	0.0257	0.0019	0.0071	0.9570
0.0009	0.0025	0.0097	0.0018	0.5072	0.4778
0.0002	0.0000	0.0000	0.9996	0.0000	0.0001
0.1508	0.2480	0.3160	0.0337	0.0209	0.2305
0.0042	0.0046	0.0110	0.4266	0.0029	0.5505
0.0015	0.0015	0.0268	0.0037	0.0065	0.9599
0.0007	0.0016	0.0108	0.0038	0.0026	0.9805
0.0018	0.0035	0.0121	0.0070	0.0211	0.9546
0.0004	0.0005	0.0128	0.0028	0.9761	0.0074
0.0012	0.0012	0.0341	0.0065	0.9393	0.0176
0.0011	0.0001	0.9944	0.0010	0.0023	0.0011
0.0014	0.9951	0.0007	0.0007	0.0003	0.0017
0.0001	0.0004	0.9989	0.0002	0.0001	0.0003
0.1551	0.7143	0.0651	0.0135	0.0182	0.0338
0.0028	0.0020	0.9834	0.0022	0.0033	0.0063
0.0090	0.0035	0.9634	0.0039	0.0099	0.0103
0.0005	0.0003	0.9968	0.0003	0.0005	0.0016
0.0232	0.0038	0.0027	0.9212	0.0230	0.0262
0.1449	0.1310	0.0035	0.3287	0.1245	0.2675
0.1090	0.1907	0.0091	0.3179	0.1866	0.1867
0.0478	0.1239	0.0350	0.4849	0.2369	0.0715
0.0062	0.0010	0.0016	0.9906	0.0002	0.0004
0.0003	0.0003	0.0004	0.9984	0.0003	0.0004
0.9911	0.0077	0.0003	0.0005	0.0000	0.0004
0.0022	0.0050	0.7762	0.0083	0.1946	0.0139
0.0003	0.0006	0.9921	0.0007	0.0016	0.0047
0.0998	0.3287	0.0172	0.3434	0.1760	0.0349
0.0006	0.0003	0.9915	0.0008	0.0061	0.0006
0.0002	0.0001	0.9905	0.0011	0.0063	0.0018
0.0085	0.0026	0.7765	0.0175	0.1355	0.0594
0.0046	0.0013	0.0129	0.0079	0.7227	0.2506
0.0001	0.0000	0.0003	0.0001	0.9916	0.0079
0.0000	0.0000	0.0005	0.0003	0.9382	0.0610
0.0528	0.0919	0.6704	0.1158	0.0430	0.0261
0.0278	0.0079	0.0372	0.0052	0.0003	0.9216
0.0006	0.0020	0.9949	0.0011	0.0004	0.0010
0.0003	0.0002	0.9986	0.0006	0.0001	0.0002
0.0118	0.5598	0.0036	0.0161	0.3585	0.0502
0.0277	0.9227	0.0082	0.0131	0.0024	0.0258
0.3393	0.4775	0.0316	0.0603	0.0175	0.0738
0.0053	0.9763	0.0019	0.0006	0.0018	0.0141
0.0000	0.0000	1.0000	0.0000	0.0000	0.0000
0.0205	0.0033	0.8701	0.0859	0.0016	0.0187
0.0061	0.0236	0.0356	0.0064	0.8466	0.0817
0.0031	0.0095	0.0319	0.0042	0.9047	0.0465
0.0032	0.9712	0.0007	0.0233	0.0002	0.0014
0.0055	0.0047	0.0048	0.8291	0.0173	0.1386
0.1149	0.0194	0.7585	0.0567	0.0437	0.0068
0.2379	0.5853	0.0280	0.0353	0.0085	0.1051
0.0074	0.0014	0.0017	0.9657	0.0077	0.0162
0.0003	0.0002	0.9967	0.0011	0.0012	0.0005
0.0095	0.9722	0.0028	0.0062	0.0026	0.0067
0.0001	0.0006	0.0002	0.9857	0.0038	0.0096
0.0013	0.0017	0.0010	0.9727	0.0014	0.0218
0.0000	0.0001	0.0000	0.9941	0.0008	0.0050
0.0044	0.0053	0.0041	0.0053	0.0993	0.8816
0.0028	0.0001	0.0008	0.9942	0.0001	0.0021
0.0156	0.7733	0.0613	0.0661	0.0585	0.0252
0.0060	0.0173	0.0112	0.8267	0.0040	0.1348
0.0221	0.1214	0.1151	0.0378	0.3944	0.3093
0.0014	0.0032	0.0109	0.0038	0.9052	0.0755
0.0005	0.0001	0.0001	0.0003	0.0002	0.9988
0.0001	0.0001	0.0047	0.0003	0.9939	0.0009
0.0618	0.0867	0.0306	0.0449	0.7593	0.0168
0.0029	0.0010	0.0011	0.0006	0.0006	0.9938
0.0001	0.0001	0.0008	0.0001	0.0043	0.9946
0.0046	0.0040	0.0263	0.0083	0.9369	0.0199
0.0004	0.0006	0.0138	0.0030	0.9735	0.0087
0.0018	0.0017	0.0157	0.0029	0.9700	0.0079
0.0022	0.0285	0.0144	0.0145	0.9332	0.0072
0.0627	0.9109	0.0028	0.0071	0.0013	0.0153
0.0134	0.9629	0.0003	0.0013	0.0006	0.0215
0.0420	0.9462	0.0006	0.0033	0.0005	0.0074
0.0009	0.0007	0.9898	0.0073	0.0002	0.0011
0.0000	0.0000	0.9995	0.0004	0.0000	0.0001
0.0011	0.9974	0.0001	0.0012	0.0000	0.0001
0.0072	0.0191	0.0137	0.9465	0.0069	0.0066
0.0153	0.0041	0.9629	0.0056	0.0047	0.0073
0.0549	0.0149	0.5309	0.0594	0.3293	0.0107
0.0071	0.0314	0.8124	0.0284	0.0942	0.0265
0.0050	0.0284	0.8766	0.0145	0.0544	0.0212
0.0007	0.0048	0.0002	0.0027	0.6932	0.2983
0.0460	0.0301	0.0436	0.1196	0.5977	0.1629
0.0562	0.0239	0.0059	0.0263	0.0056	0.8822
0.0018	0.9977	0.0001	0.0001	0.0000	0.0003
0.0033	0.9864	0.0004	0.0032	0.0017	0.0050
0.0064	0.9864	0.0022	0.0020	0.0006	0.0026
0.0129	0.9390	0.0186	0.0244	0.0025	0.0026
0.0281	0.0035	0.0006	0.9665	0.0007	0.0006
0.0004	0.0005	0.0002	0.9942	0.0008	0.0039
0.0923	0.0031	0.0065	0.8624	0.0007	0.0350
0.0000	0.0000	0.0000	0.9999	0.0000	0.0001
0.0060	0.0054	0.0438	0.1223	0.7740	0.0484
0.0255	0.0237	0.0192	0.0236	0.0923	0.8158
0.0069	0.0282	0.0107	0.0199	0.0330	0.9013
0.0370	0.1595	0.0571	0.6041	0.0560	0.0863
0.0005	0.0001	0.0025	0.0009	0.3020	0.6940
0.0245	0.0043	0.0043	0.9042	0.0311	0.0317
0.0002	0.0003	0.0002	0.9992	0.0000	0.0001
0.0187	0.0035	0.0058	0.0049	0.0086	0.9586
0.0001	0.0001	0.9987	0.0010	0.0000	0.0002
0.0033	0.0022	0.0009	0.9901	0.0012	0.0023
0.8511	0.0116	0.0086	0.0280	0.0039	0.0968
0.0017	0.8371	0.0004	0.1605	0.0001	0.0001
0.0019	0.0008	0.0005	0.9961	0.0005	0.0002
0.0218	0.0044	0.0174	0.0243	0.0002	0.9319
0.1093	0.0119	0.0340	0.0447	0.0003	0.7997
0.0277	0.4161	0.3395	0.1716	0.0022	0.0429
0.0032	0.9889	0.0005	0.0033	0.0011	0.0030
0.0018	0.0032	0.0024	0.8912	0.0940	0.0074
0.9954	0.0015	0.0011	0.0017	0.0000	0.0003
0.0037	0.0010	0.0047	0.9835	0.0021	0.0049
0.0067	0.0058	0.0160	0.0111	0.9245	0.0358
0.0000	0.0000	0.0002	0.0001	0.9984	0.0014
0.0006	0.0005	0.0025	0.0005	0.9856	0.0102
0.0031	0.0002	0.0001	0.9965	0.0000	0.0001
0.9160	0.0530	0.0067	0.0169	0.0027	0.0047
0.0112	0.0038	0.2731	0.0194	0.6563	0.0362
0.0213	0.7451	0.0066	0.0064	0.0096	0.2109
0.0005	0.0012	0.0004	0.0003	0.0004	0.9972
0.0335	0.7695	0.0107	0.0283	0.0047	0.1533
0.0058	0.8493	0.0015	0.0038	0.0017	0.1378
0.0034	0.0011	0.0206	0.0019	0.0240	0.9489
0.0205	0.9418	0.0035	0.0165	0.0071	0.0105
0.0034	0.0054	0.0419	0.0071	0.1284	0.8138
0.0816	0.8891	0.0098	0.0130	0.0017	0.0049
0.0344	0.9397	0.0096	0.0105	0.0012	0.0045
0.0118	0.9786	0.0041	0.0041	0.0006	0.0009
0.9967	0.0017	0.0006	0.0007	0.0000	0.0002
0.0238	0.0398	0.4256	0.0449	0.1197	0.3462
0.0058	0.0006	0.0079	0.0045	0.4616	0.5195
0.2069	0.0330	0.0836	0.0301	0.0229	0.6235
0.0385	0.6787	0.0539	0.0323	0.0946	0.1019
0.0047	0.0016	0.9729	0.0041	0.0153	0.0013
0.0483	0.0104	0.0032	0.9075	0.0013	0.0293
0.0502	0.0439	0.7107	0.0290	0.1337	0.0326
0.1045	0.0039	0.0073	0.0070	0.0247	0.8526
0.0004	0.0007	0.0097	0.0047	0.9796	0.0048
0.0012	0.0015	0.0412	0.0038	0.9355	0.0167
0.1992	0.7726	0.0111	0.0068	0.0027	0.0076
0.0136	0.9606	0.0077	0.0056	0.0071	0.0054
0.0165	0.0101	0.0803	0.0949	0.0748	0.7232
0.0092	0.0049	0.1223	0.4657	0.0262	0.3717
0.0312	0.0076	0.0967	0.0301	0.0392	0.7952
0.0032	0.0001	0.0001	0.9961	0.0003	0.0003
0.0230	0.0006	0.0009	0.9716	0.0027	0.0012
0.0015	0.9951	0.0013	0.0005	0.0001	0.0014
0.0000	1.0000	0.0000	0.0000	0.0000	0.0000
0.0003	0.9974	0.0018	0.0001	0.0000	0.0004
0.0059	0.9855	0.0008	0.0009	0.0023	0.0047
0.0138	0.9670	0.0049	0.0032	0.0008	0.0104
0.0112	0.0035	0.0336	0.2882	0.1195	0.5440
0.0041	0.0054	0.0584	0.1592	0.1018	0.6711
0.0028	0.0005	0.9924	0.0031	0.0004	0.0008
0.0048	0.0013	0.0051	0.0081	0.7427	0.2380
0.0534	0.3842	0.0630	0.3704	0.0727	0.0563
0.9893	0.0000	0.0006	0.0029	0.0000	0.0071
0.0004	0.0005	0.0003	0.9981	0.0003	0.0004
0.0017	0.0011	0.0008	0.9943	0.0009	0.0013
0.5452	0.0955	0.0252	0.2858	0.0008	0.0475
0.0081	0.0041	0.0301	0.0161	0.8310	0.1105
0.0001	0.0210	0.0135	0.0006	0.7019	0.2628
0.0001	0.0130	0.0138	0.0004	0.8052	0.1675
0.0024	0.0002	0.0014	0.9933	0.0001	0.0026
0.0004	0.0005	0.0001	0.9984	0.0006	0.0001
0.0121	0.9467	0.0029	0.0237	0.0039	0.0107
0.0010	0.0004	0.0007	0.0005	0.0099	0.9874
0.0349	0.9352	0.0009	0.0183	0.0021	0.0086
0.5514	0.3490	0.0026	0.0735	0.0052	0.0184
0.0009	0.0003	0.0002	0.0001	0.0001	0.9984
0.2606	0.5652	0.0240	0.0338	0.0216	0.0948
0.0004	0.9987	0.0001	0.0002	0.0001	0.0005
0.1055	0.4096	0.2130	0.1416	0.0461	0.0843
0.0454	0.1840	0.1231	0.0910	0.2072	0.3493
0.0777	0.4204	0.0823	0.1447	0.0239	0.2510
0.0000	0.0000	1.0000	0.0000	0.0000	0.0000
0.0001	0.0001	0.9997	0.0001	0.0000	0.0000
0.0028	0.0008	0.0035	0.9916	0.0005	0.0007
0.0002	0.0001	0.0001	0.9969	0.0001	0.0026
0.0055	0.0033	0.0043	0.8877	0.0030	0.0962
0.0001	0.0006	0.0002	0.9857	0.0038	0.0096
0.0122	0.0338	0.0192	0.1853	0.0123	0.7373
0.8970	0.0030	0.0567	0.0196	0.0152	0.0085
0.0149	0.0053	0.0185	0.1682	0.0418	0.7513
0.0424	0.6892	0.0560	0.2026	0.0047	0.0051
0.0084	0.0022	0.0107	0.0077	0.0554	0.9156
0.0276	0.7609	0.0365	0.1688	0.0020	0.0042
0.0009	0.0001	0.0021	0.0018	0.1458	0.8493
0.0002	0.9996	0.0000	0.0000	0.0000	0.0001
0.0046	0.9933	0.0002	0.0004	0.0002	0.0013
0.0033	0.9884	0.0006	0.0045	0.0009	0.0022
0.0054	0.0096	0.5204	0.0055	0.4129	0.0462
0.0058	0.0019	0.0038	0.2344	0.0017	0.7524
0.0462	0.0057	0.0063	0.8828	0.0184	0.0405
0.0004	0.0002	0.0015	0.0006	0.9892	0.0081
0.2827	0.0034	0.0244	0.4628	0.0131	0.2136
0.0020	0.0052	0.0214	0.4139	0.1012	0.4562
0.0003	0.0007	0.0014	0.0250	0.0168	0.9559
0.0000	0.0000	0.0001	0.9997	0.0000	0.0002
0.0015	0.0019	0.9843	0.0078	0.0003	0.0042
0.0171	0.9554	0.0045	0.0106	0.0040	0.0085
0.0764	0.8242	0.0318	0.0059	0.0022	0.0595
0.1355	0.8066	0.0193	0.0051	0.0009	0.0326
0.8656	0.1322	0.0004	0.0011	0.0000	0.0008
0.0645	0.4449	0.2162	0.2021	0.0323	0.0401
0.0001	0.0002	0.0001	0.0001	0.0001	0.9993
0.1694	0.7494	0.0246	0.0290	0.0066	0.0210
0.0442	0.0227	0.0115	0.8937	0.0006	0.0273
0.0004	0.0000	0.9965	0.0004	0.0001	0.0025
0.0086	0.0117	0.0656	0.0197	0.8087	0.0857
0.0047	0.0035	0.0156	0.0170	0.5353	0.4239
0.0747	0.3461	0.0282	0.3981	0.1118	0.0410
0.0217	0.0097	0.3484	0.0170	0.3875	0.2158
0.0019	0.0006	0.9890	0.0042	0.0004	0.0039
0.0029	0.0006	0.0120	0.0051	0.6645	0.3149
0.0016	0.0085	0.0088	0.0058	0.9707	0.0046
0.0262	0.0589	0.0034	0.8752	0.0020	0.0343
0.0895	0.1670	0.0082	0.5747	0.0064	0.1542
0.0773	0.0013	0.5630	0.0176	0.2414	0.0993
0.0003	0.0004	0.0002	0.9986	0.0002	0.0003
0.3566	0.0244	0.0316	0.2048	0.0231	0.3595
0.0051	0.9785	0.0022	0.0103	0.0014	0.0024
0.0279	0.0767	0.0127	0.0136	0.3893	0.4798
0.0247	0.0597	0.0069	0.0244	0.1823	0.7020
0.0135	0.0448	0.0033	0.0090	0.2234	0.7060
0.0836	0.0027	0.6501	0.0219	0.1848	0.0570
0.0001	0.0000	0.0006	0.0002	0.9979	0.0012
0.3971	0.5873	0.0024	0.0076	0.0007	0.0049
0.0005	0.0002	0.0011	0.0013	0.9891	0.0077
0.0001	0.0001	0.0004	0.0012	0.9954	0.0028
0.0006	0.0009	0.0023	0.0017	0.9753	0.0192
0.4859	0.0017	0.5116	0.0004	0.0003	0.0002
0.0065	0.0008	0.0032	0.9859	0.0015	0.0022
0.0012	0.0012	0.0014	0.9940	0.0006	0.0017
0.0177	0.0375	0.0035	0.9393	0.0012	0.0008
0.0001	0.0001	0.0000	0.9996	0.0000	0.0001
0.0013	0.0010	0.0007	0.9958	0.0003	0.0010
0.0003	0.0005	0.0005	0.9979	0.0001	0.0008
0.0060	0.0004	0.0023	0.9892	0.0004	0.0017
0.0017	0.0004	0.9813	0.0023	0.0112	0.0030
0.0002	0.0000	0.0000	0.9997	0.0000	0.0000
0.5369	0.0554	0.0982	0.0096	0.2420	0.0580
0.0016	0.0004	0.0027	0.9934	0.0008	0.0012
0.0001	0.0003	0.0000	0.9993	0.0003	0.0001
0.0120	0.0037	0.0035	0.0013	0.0587	0.9208
0.0027	0.0010	0.0037	0.0035	0.9554	0.0337
0.2880	0.5279	0.0892	0.0361	0.0100	0.0487
0.0943	0.0238	0.7188	0.0354	0.0022	0.1254
0.0943	0.0238	0.7188	0.0354	0.0022	0.1254
0.0579	0.0601	0.7308	0.0185	0.0010	0.1317
0.1783	0.0433	0.0429	0.2982	0.0100	0.4272
0.0004	0.0004	0.0002	0.0002	0.0003	0.9986
0.0015	0.0001	0.0012	0.0013	0.9927	0.0031
0.0042	0.0063	0.7673	0.0217	0.1738	0.0267
0.0154	0.9014	0.0130	0.0382	0.0173	0.0147
0.1633	0.5658	0.0186	0.0195	0.0291	0.2037
0.0002	0.0001	0.0003	0.0008	0.9329	0.0657
0.0105	0.0076	0.0511	0.0065	0.8412	0.0831
0.0793	0.0023	0.0054	0.8712	0.0005	0.0412
0.0026	0.0001	0.9942	0.0008	0.0022	0.0002
0.0003	0.0005	0.0004	0.0012	0.9703	0.0273
